"","temp","atemp","hum","windspeed","registered","casual","cnt","season"
"183",8.47295157218269e-05,7.65788386504476e-05,5.10193940784944e-05,1.3204268992426e-05,0.334519164562773,0.252926325453294,5119,3
"184",8.22431719072757e-05,7.67242368602249e-05,7.8322240073445e-05,2.62632545329355e-05,0.27163185678219,0.261877438604544,4649,3
"185",8.33907505164104e-05,7.63618315354602e-05,7.32059903603397e-05,9.35037870094102e-06,0.341748909800321,0.351732843699793,6043,3
"186",8.56859077346798e-05,7.99102593527657e-05,6.77549919669497e-05,1.44890980032132e-05,0.417030066559559,0.11831535460179,4665,3
"187",8.26256598577002e-05,7.8681776451687e-05,8.53033050263943e-05,1.7200252467294e-05,0.441243975212302,0.0899701629561625,4629,3
"188",8.60683956851044e-05,7.88238466834978e-05,7.4736056919899e-05,1.82694514574248e-05,0.440440670185908,0.0865274271287583,4592,3
"189",8.13824879504246e-05,7.69431948588478e-05,8.69769336699564e-05,2.58353224695892e-05,0.384209318338306,0.079412439752123,4040,3
"190",8.41557264172596e-05,7.62173513885701e-05,6.99067018590773e-05,1.9269221941703e-05,0.384209318338306,0.228138627495983,5336,3
"191",8.57815010328208e-05,7.91857929768189e-05,6.63682579756713e-05,2.10547394996557e-05,0.360110167546477,0.200022951572183,4881,3
"192",8.75028689465228e-05,8.37507459260959e-05,7.2966834978196e-05,3.24003901767271e-05,0.385930686252008,0.0829699334404407,4086,3
"193",9.11369061280698e-05,8.48376176268074e-05,6.41688088134037e-05,2.29807206793665e-05,0.412669267844847,0.0759697039247188,4258,3
"194",8.56859077346798e-05,7.91145283451916e-05,7.24887537296305e-05,1.67699104888685e-05,0.41243975212302,0.0858388799632775,4342,3
"195",7.81309387193023e-05,7.28831764975901e-05,5.46534312600413e-05,2.76184301124627e-05,0.481523984392931,0.101904980491164,5084,3
"196",7.61226761533165e-05,7.16514803764058e-05,6.78505852650907e-05,2.09815239843929e-05,0.484278173054854,0.151250860683957,5538,3
"197",7.88004360798715e-05,7.32456965802157e-05,6.71333486343815e-05,2.39088822584347e-05,0.402226302501721,0.277484507688777,5923,3
"198",8.25300665595593e-05,7.68686022492541e-05,6.933291255451e-05,2.81194629332109e-05,0.378241909570806,0.230204268992426,5302,3
"199",8.56859077346798e-05,8.07809272435162e-05,7.4736056919899e-05,2.4765205416571e-05,0.41507918292403,0.0965113610282304,4458,3
"200",8.9128643562084e-05,8.57790911177416e-05,7.46404636217581e-05,1.49873766352995e-05,0.434817535001148,0.0862979114069314,4541,3
"201",8.81722515492311e-05,8.5706908423227e-05,8.11433325682809e-05,1.30613954555887e-05,0.423226991048887,0.0739040624282763,4332,3
"202",9.35276566444801e-05,9.48325682809272e-05,7.93263713564379e-05,2.54786550378701e-05,0.361716777599266,0.0725269680973147,3784,3
"203",9.73528804223089e-05,9.64994262106954e-05,6.6607413357815e-05,1.52742712875832e-05,0.32419095708056,0.0644939178333716,3387,3
"204",9.74485884783108e-05,9.22982556805141e-05,5.73789304567363e-05,1.50586412669268e-05,0.26371356437916,0.113266008721597,3285,3
"205",9.52490245581822e-05,9.12128758319945e-05,6.32124168005508e-05,1.94137020885931e-05,0.293321092494836,0.120495753959146,3606,3
"206",8.53033050263943e-05,8.27355978884554e-05,8.68812256139545e-05,1.04209662611889e-05,0.375487720908882,0.0651824649988524,3840,3
"207",8.85548542575166e-05,7.99838191416112e-05,6.20648381914161e-05,2.29811797108102e-05,0.440670185907735,0.0860683956851044,4590,3
"208",8.89373422079412e-05,7.92594675235254e-05,4.62378930456736e-05,2.10538214367684e-05,0.447670415423456,0.0866421849896718,4656,3
"209",8.94155382143677e-05,8.49093412898784e-05,6.69420472802387e-05,2.04818682579757e-05,0.43424374569658,0.0695432637135644,4390,3
"210",9.62053018131742e-05,9.01958916685793e-05,6.22561395455589e-05,1.99837043837503e-05,0.364470966261189,0.0768877668120266,3846,3
"211",9.22844847372045e-05,8.36053477163186e-05,5.34579986229057e-05,1.93409456047739e-05,0.334633922423686,0.178907505164104,4475,3
"212",9.24756713334863e-05,8.37498278632086e-05,5.51793665366078e-05,1.89135873307322e-05,0.318797337617627,0.174890980032132,4302,3
"213",8.85548542575166e-05,8.0708285517558e-05,6.32124168005508e-05,1.79845076887767e-05,0.405898554050952,0.0836584806059215,4266,3
"214",8.98936194629332e-05,8.114195547395e-05,5.63747991737434e-05,2.36229056690383e-05,0.464080789534083,0.0919210465916915,4845,3
"215",8.39645398209777e-05,7.80281156759238e-05,7.54532935506082e-05,1.55592150562314e-05,0.356552673858159,0.0535919210465917,3574,3
"216",8.14780812485655e-05,7.62896488409456e-05,8.69290796419555e-05,2.26245122790911e-05,0.433440440670186,0.0916915308698646,4576,3
"217",8.15736745467065e-05,7.5346224466376e-05,7.23930456736286e-05,2.11953178792747e-05,0.441014459490475,0.117397291714482,4866,3
"218",8.22431719072757e-05,7.75939866880881e-05,8.66421849896718e-05,2.61934817535001e-05,0.318223548313059,0.174546706449392,4294,3
"219",8.52077117282534e-05,8.20853798485196e-05,8.6403144365389e-05,2.31222171218728e-05,0.285402800091806,0.148955703465687,3785,3
"220",8.77897635988065e-05,8.07072526968097e-05,6.79461785632316e-05,2.20535919210466e-05,0.399357355978885,0.0970851503327978,4326,3
"221",8.89373422079412e-05,8.30985770025247e-05,6.54598347486803e-05,1.73423226991049e-05,0.424030296075281,0.10408537984852,4602,3
"222",8.79810649529493e-05,7.86071838420932e-05,4.86764975900849e-05,2.29811797108102e-05,0.447096626118889,0.10144594904751,4780,3
"223",8.23387652054166e-05,7.47671563002066e-05,4.8628643562084e-05,1.89116364470966e-05,0.456736286435621,0.0931833830617397,4792,3
"224",8.12867798944228e-05,7.50564608675694e-05,4.76245122790911e-05,1.44159972458113e-05,0.442276795960523,0.12061051182006,4905,3
"225",7.87047280238696e-05,7.41172825338536e-05,8.37253844388341e-05,2.42660087215974e-05,0.303649299977048,0.172595822813863,4150,3
"226",7.76528574707367e-05,7.16534312600413e-05,9.38145512967638e-05,2.55488868487491e-05,0.284829010787239,0.153546017902226,3820,3
"227",7.64095708056002e-05,7.07100068854717e-05,8.17171218728483e-05,2.39791140693137e-05,0.408882258434703,0.0889373422079413,4338,3
"228",8.04260959375717e-05,7.41148726187744e-05,6.63682579756713e-05,2.71206105118201e-05,0.459490475097544,0.0827404177186137,4725,3
"229",8.30081478081249e-05,7.65057378930457e-05,6.60336240532476e-05,1.64869176038559e-05,0.462015148037641,0.0766582510901997,4694,3
"230",8.16693826027083e-05,7.59993114528345e-05,7.51185448703236e-05,2.67624512279091e-05,0.363323387652054,0.073330273123709,3805,3
"231",7.86091347257287e-05,7.266708744549e-05,8.29604085379849e-05,1.5986688088134e-05,0.385127381225614,0.0914620151480376,4153,3
"232",8.00436079871471e-05,7.44773927014e-05,7.73659628184531e-05,1.19884094560477e-05,0.37606151021345,0.219646545788386,5191,3
"233",8.15736745467065e-05,7.75218039935736e-05,8.83635529033739e-05,2.854647693367e-05,0.301124627036952,0.143332568280927,3873,3
"234",7.93742253844388e-05,7.32446637594675e-05,5.39361946293321e-05,3.17592380078035e-05,0.45042460408538,0.0955932981409227,4758,3
"235",7.35406242827634e-05,6.95509524902456e-05,5.22626807436309e-05,1.6842207941244e-05,0.529492770254762,0.147004819830158,5895,3
"236",7.72702547624512e-05,7.23768648152398e-05,6.94285058526509e-05,2.90461326600872e-05,0.479802616479229,0.108905210006885,5130,3
"237",7.85135414275878e-05,7.41168235024099e-05,8.85548542575166e-05,2.41947440899702e-05,0.356552673858159,0.0499196694973606,3542,3
"238",8.03305026394308e-05,7.5709547854028e-05,8.7359421620381e-05,9.63535689694744e-06,0.446752352536149,0.0881340371815469,4661,3
"239",7.80353454211614e-05,7.2935047050723e-05,9.75441817764517e-05,4.31050034427358e-05,0.102019738352077,0.0259352765664448,1115,3
"240",8.1140578379619e-05,7.43583887996328e-05,6.44669497360569e-05,3.49620151480376e-05,0.334978196006426,0.162382373192564,4334,3
"241",7.30625430341978e-05,6.9767959605233e-05,6.36427587789764e-05,1.83411751204958e-05,0.44812944686711,0.0836584806059215,4634,3
"242",7.33494376864815e-05,6.82469589166858e-05,6.29255221482672e-05,1.43456506770714e-05,0.50826256598577,0.0889373422079413,5204,3
"243",7.53577002524673e-05,7.01309387193023e-05,6.86156759238008e-05,9.56315125086068e-06,0.501491852191875,0.0789534083084691,5058,3
"244",7.51663988983245e-05,7.05670185907735e-05,7.33494376864815e-05,1.62722056460868e-05,0.497131053477163,0.089855405095249,5115,3
"245",7.38275189350471e-05,6.94064723433555e-05,8.34384897865504e-05,1.60579527197613e-05,0.442047280238696,0.100413128299289,4727,3
"246",7.67921735138857e-05,7.26661693826027e-05,8.22431719072757e-05,2.12675005737893e-05,0.292517787468442,0.222056460867569,4484,3
"247",8.13824879504246e-05,7.63632086297912e-05,8.51598577002525e-05,2.36937112692219e-05,0.27759926554969,0.289304567362864,4940,3
"248",7.72702547624512e-05,7.17977966490705e-05,9.07065641496443e-05,2.4408537984852e-05,0.242712875831994,0.141840716089052,3351,3
"249",6.19692448932752e-05,5.91232499426211e-05,0.000101785288042231,3.94701629561625e-05,0.287583199449162,0.0234106036263484,2710,3
"250",6.87591232499426e-05,6.24545558870783e-05,0.00010524248336011,1.11338994721138e-05,0.215515262795501,0.0135414275877898,1996,3
"251",7.27464998852421e-05,6.3732040394767e-05,0.000107822469589167,2.211934817535e-05,0.193826027082855,0.0175579527197613,1842,3
"252",7.45926095937572e-05,6.64386045444113e-05,0.000103043034197843,1.42734679825568e-05,0.358847831076429,0.0478540280009181,3544,3
"253",7.57401882028919e-05,6.97684186366766e-05,8.649873766353e-05,1.76277254991967e-05,0.412554509983934,0.200826256598577,5345,3
"254",7.49750975441818e-05,6.9913816846454e-05,8.19084232269911e-05,1.32033509295387e-05,0.391668579297682,0.187399586871701,5046,3
"255",7.39439981638742e-05,6.90991507918292e-05,7.9432407619922e-05,1.02034656873996e-05,0.4616708744549,0.0791829240302961,4713,3
"256",7.46882028918981e-05,6.926256598577e-05,8.17649759008492e-05,1.62731237089741e-05,0.466146431030526,0.0804452605003443,4763,3
"257",7.72702547624512e-05,7.1941703006656e-05,7.99957539591462e-05,1.9198990130824e-05,0.47486802845995,0.0742483360110168,4785,3
"258",6.62726646775304e-05,6.35380996098233e-05,8.13824879504246e-05,3.11161349552444e-05,0.37078264861143,0.0491163644709663,3659,3
"259",5.38406013311912e-05,5.29578838650448e-05,6.77549919669497e-05,1.88412898783567e-05,0.461097085150333,0.0851503327977966,4760,3
"260",5.64226532017443e-05,5.49130135414276e-05,8.24343585035575e-05,2.17666972687629e-05,0.353109938030755,0.16456277254992,4511,3
"261",5.82396144135873e-05,5.62929768189121e-05,7.97567133348634e-05,2.04823272894193e-05,0.335207711728253,0.155267385815928,4274,3
"262",6.3021230204269e-05,6.07843699793436e-05,7.91829240302961e-05,1.74135873307322e-05,0.441588248795042,0.0792976818912095,4539,3
"263",6.44557034656874e-05,6.10760844617856e-05,0.000101130364929998,1.54870323617168e-05,0.367569428505853,0.050263943080101,3641,3
"264",6.82809272435162e-05,6.31779894422768e-05,0.000103282074822125,1.10631397750746e-05,0.437571723663071,0.0618544870323617,4352,3
"265",7.2106151021345e-05,6.36863667661235e-05,0.000103521115446408,1.47033509295387e-05,0.486573330273124,0.0636906128069773,4795,3
"266",6.99067018590773e-05,5.99179481294469e-05,0.000111602019738352,8.99319485884783e-06,0.245237548772091,0.0296075281156759,2395,4
"267",6.96198072067937e-05,6.47707137938949e-05,9.89786550378701e-05,8.99509983933899e-06,0.418521918751434,0.203809960982327,5423,4
"268",7.27756483819142e-05,6.57145971999082e-05,9.69703924718843e-05,5.78140922653202e-06,0.397750745926096,0.177186137250402,5010,4
"269",7.44970162956163e-05,6.75971999081937e-05,9.73528804223089e-05,1.27036952031214e-05,0.452834519164563,0.0784943768648152,4630,4
"270",7.30625430341978e-05,6.59312600413128e-05,0.000101608560936424,1.3561051182006e-05,0.418062887307781,0.0547394996557264,4120,4
"271",7.28712416800551e-05,6.60039017672711e-05,9.74007344503099e-05,1.70563461097085e-05,0.393275189350471,0.0550837732384668,3907,4
"272",7.07673858159284e-05,6.5929768189121e-05,8.02349093412899e-05,1.98396832683039e-05,0.480376405783796,0.0749368831764976,4839,4
"273",6.47425981179711e-05,6.25234106036263e-05,7.43057149414735e-05,2.36946293321092e-05,0.501721367913702,0.0952490245581822,5202,4
"274",4.70507229745238e-05,4.7379274730319e-05,8.649873766353e-05,3.35432637135644e-05,0.223663070920358,0.0550837732384668,2429,4
"275",4.09303419784255e-05,3.96278402570576e-05,9.08500114757861e-05,2.54777369749828e-05,0.264172595822814,0.0706908423226991,2918,4
"276",4.4086183153546e-05,4.49903603396833e-05,8.73115675923801e-05,9.5645857241221e-06,0.371815469359651,0.0378700941014459,3570,4
"277",5.55619692448933e-05,5.42641725958228e-05,8.14780812485655e-05,2.3623364700482e-05,0.455588707826486,0.0557723204039477,4456,4
"278",6.17779435391324e-05,6.04932292862061e-05,7.43535689694744e-05,2.0340830846913e-05,0.489671792517787,0.0641496442506312,4826,4
"279",5.6709547854028e-05,5.51325453293551e-05,7.12454670644939e-05,1.54870323617168e-05,0.473490934128988,0.073330273123709,4765,4
"280",5.86221023640119e-05,5.78843240761992e-05,7.85135414275878e-05,2.5696235942162e-06,0.463162726646775,0.108905210006885,4985,4
"281",5.98653890291485e-05,5.88985540509525e-05,8.04739499655726e-05,5.21048886848749e-06,0.364241450539362,0.256483819141611,5409,4
"282",6.20648381914161e-05,6.01311682350241e-05,8.34863438145513e-05,7.28138627495984e-06,0.357355978884554,0.275074592609594,5511,4
"283",6.55075740188203e-05,6.23049116364471e-05,8.42035804452605e-05,4.85473949965573e-06,0.413472572871242,0.173743401422997,5117,4
"284",6.50294927702548e-05,6.26688088134037e-05,9.28104200137709e-05,1.64151939407849e-05,0.447096626118889,0.0765434932292862,4563,4
"285",6.23517328436998e-05,5.94120954785403e-05,0.000103999311452835,2.84771631856782e-05,0.252352536148726,0.0249024558182235,2416,4
"286",6.76115446408079e-05,6.33238466834978e-05,0.000102899586871701,1.62711728253385e-05,0.301009869176039,0.033279779664907,2913,4
"287",6.32124168005508e-05,6.07843699793436e-05,8.21953178792747e-05,2.5692334174891e-05,0.357470736745467,0.060706908423227,3644,4
"288",5.81440211154464e-05,5.72326141840716e-05,5.54662611888914e-05,2.96170530181317e-05,0.380766582510902,0.217925177874684,5217,4
"289",5.87178104200138e-05,5.77408767500574e-05,5.5848863897177e-05,3.23292403029608e-05,0.377897635988065,0.20059674087675,5041,4
"290",6.12998622905669e-05,5.86097085150333e-05,6.65117053018132e-05,2.01261188891439e-05,0.442621069543264,0.0818223548313059,4570,4
"291",6.11085609364241e-05,5.99863438145513e-05,8.05218039935736e-05,1.26333486343815e-05,0.471769566215286,0.073100757401882,4748,4
"292",6.21688088134037e-05,5.89680973146661e-05,0.000102733187973376,2.79250631168235e-05,0.249024558182235,0.029148496672022,2424,4
"293",5.46055772320404e-05,5.35374110626578e-05,7.30146890061969e-05,4.84593757172366e-05,0.427358274041772,0.0540509524902456,4195,4
"294",4.90589855405095e-05,4.86109708515033e-05,6.58901767271058e-05,2.54069313747992e-05,0.416341519394078,0.0775763139775075,4304,4
"295",4.84851962359422e-05,4.88285517557953e-05,7.22018590773468e-05,1.06342322699105e-05,0.322354831305944,0.172022033509295,4308,4
"296",4.83896029378012e-05,4.84660316731696e-05,8.50642644021115e-05,1.14198416341519e-05,0.316961211843011,0.185792976818912,4381,4
"297",5.3171103970622e-05,5.24520312141382e-05,8.86025935276566e-05,1.36323158136332e-05,0.400275418866192,0.0802157447785173,4187,4
"298",5.41274959834749e-05,5.31759238007804e-05,7.14846224466376e-05,1.91253155841175e-05,0.458113380766583,0.0797567133348634,4687,4
"299",5.55619692448933e-05,5.42627955014919e-05,8.26735138857012e-05,1.70578379619004e-05,0.400504934588019,0.0463621758090429,3894,4
"300",5.39361946293321e-05,5.2449621299059e-05,9.32886160201974e-05,2.26948588478311e-05,0.27759926554969,0.0275418866192334,2659,4
"301",3.79656873995869e-05,3.6586183153546e-05,6.72289419325224e-05,2.63345191645628e-05,0.377668120266238,0.0523295845765435,3747,4
"302",2.91676612347946e-05,2.61548083543723e-05,0.00010127381225614,4.03225843470278e-05,0.0654119807206794,0.00654119807206794,627,4
"303",3.66269221941703e-05,3.68750286894652e-05,7.15802157447785e-05,2.02681891209548e-05,0.280697727794354,0.101560706908423,3331,4
"304",3.90176727105807e-05,4.08610282304338e-05,8.07129905898554e-05,1.22044985081478e-05,0.379504246040854,0.0415423456506771,3669,4
"305",4.599873766353e-05,4.5568969474409e-05,7.84656873995869e-05,1.55578379619004e-05,0.419784255221483,0.0470507229745238,4068,4
"306",4.33210924948359e-05,4.47708285517558e-05,8.24822125315584e-05,9.42066789075052e-06,0.437915997245811,0.0424604085379848,4186,4
"307",4.6859421620381e-05,4.65826256598577e-05,8.05695432637136e-05,1.57008262565986e-05,0.419554739499656,0.0364929997704843,3974,4
"308",4.62856323158136e-05,4.62924030296075e-05,7.14367684186367e-05,3.11887766812027e-05,0.410374110626578,0.0539361946293321,4046,4
"309",3.74876061510213e-05,3.71647922882717e-05,5.95784943768648e-05,2.1696350700023e-05,0.317879274730319,0.132660087215974,3926,4
"310",3.99739499655726e-05,4.15834289648841e-05,8.42991737434014e-05,1.0563943080101e-05,0.309501950883636,0.109249483589626,3649,4
"311",4.53293550608217e-05,4.60030984622447e-05,8.70725269680973e-05,6.56701859077347e-06,0.420243286665137,0.0428046821207253,4035,4
"312",4.6859421620381e-05,4.73084691301354e-05,8.2816961211843e-05,7.92259582281386e-06,0.439407849437686,0.0431489557034657,4205,4
"313",4.5903144365389e-05,4.69450309846225e-05,8.70246729400964e-05,7.13745696580216e-06,0.43653890291485,0.0350011475786091,4109,4
"314",4.36079871471196e-05,4.28874225384439e-05,9.33363552903374e-05,2.16969244893275e-05,0.314780812485655,0.0218039935735598,2933,4
"315",3.72007114987377e-05,3.52096626118889e-05,5.12106954326371e-05,3.6111429882947e-05,0.336011016754648,0.0504934588019279,3368,4
"316",4.09303419784255e-05,4.10766582510902e-05,6.34515721826945e-05,2.43357815010328e-05,0.320403947670415,0.146316272664678,4067,4
"317",5.05890521000689e-05,4.94089970162956e-05,5.25973146660546e-05,3.23296993344044e-05,0.311338076658251,0.115216892357126,3717,4
"318",6.08216662841405e-05,6.02033509295387e-05,6.73723892586642e-05,3.5184301124627e-05,0.446522836814322,0.0682809272435162,4486,4
"319",6.08216662841405e-05,5.82486802845995e-05,7.90394767041542e-05,2.29094560477393e-05,0.429882946981868,0.0515262795501492,4195,4
"320",5.24061280697728e-05,5.18691760385586e-05,0.000106724810649529,1.57022033509295e-05,0.191875143447326,0.0166398898324535,1817,4
"321",3.92089740647234e-05,3.70921505623135e-05,6.60813633233877e-05,3.50426899242598e-05,0.334404406701859,0.0159513426669727,3053,4
"322",3.1462818453064e-05,3.12968785861832e-05,4.70507229745238e-05,1.93404865733303e-05,0.361142988294698,0.0281156759238008,3392,4
"323",3.7774500803305e-05,3.72369749827863e-05,5.7617971081019e-05,2.57626807436309e-05,0.312141381684645,0.108216662841405,3663,4
"324",5.3171103970622e-05,5.24509983933899e-05,7.85612806977278e-05,2.13392242368602e-05,0.313633233876521,0.0903144365389029,3520,4
"325",5.1354142758779e-05,5.10743630938719e-05,0.00010442965343126,1.58427817305485e-05,0.292058756024788,0.025246729400964,2765,4
"326",4.78158136332339e-05,4.83929309157677e-05,0.000110454441129217,1.36323158136332e-05,0.176497590084921,0.00791829240302961,1607,4
"327",5.05890521000689e-05,4.94075051641037e-05,8.69769336699564e-05,3.85385586412669e-05,0.281615790681662,0.0128528804223089,2566,4
"328",4.28428964884095e-05,4.2743975212302e-05,6.3021230204269e-05,1.91994491622676e-05,0.107298599954097,0.0642644021115446,1495,4
"329",4.30341978425522e-05,4.36849896717925e-05,7.3875372963048e-05,1.13490704613266e-05,0.194744089970163,0.125659857700252,2792,4
"330",4.31297911406931e-05,4.41917603855864e-05,7.82266467753041e-05,7.85182464998853e-06,0.208744549001607,0.143332568280927,3068,4
"331",5.26930227220565e-05,5.23066330043608e-05,8.0139201285288e-05,2.39791140693137e-05,0.259467523525362,0.0929538673399128,3071,4
"332",5.77780582969933e-05,5.6245352306633e-05,8.52700252467294e-05,1.63096167087446e-05,0.41473490934129,0.0290337388111086,3867,4
"333",5.25973146660546e-05,5.17988294698187e-05,9.53446178563232e-05,2.961808583888e-05,0.323387652054166,0.0110167546476934,2914,4
"334",3.72963047968786e-05,3.57150562313518e-05,7.03847831076429e-05,3.11175120495754e-05,0.393045673628644,0.0215744778517328,3613,4
"335",3.58618315354602e-05,3.50647234335552e-05,6.02000229515722e-05,2.52648611429883e-05,0.40681661693826,0.020885930686252,3727,4
"336",3.60531328896029e-05,3.8034542116135e-05,7.18192563690613e-05,1.1562313518476e-05,0.421390865274271,0.0307551067248106,3940,4
"337",3.43317649759008e-05,3.56442506311682e-05,7.03370438375029e-05,1.09918866192334e-05,0.333715859536378,0.0810190498049116,3614,4
"338",3.79656873995869e-05,4.00619692448933e-05,8.90329355060822e-05,9.6348749139316e-06,0.32717466146431,0.0727564838191416,3485,4
"339",4.42773697498279e-05,4.52059903603397e-05,9.49142758778976e-05,7.13889143906358e-06,0.410603626348405,0.0267385815928391,3811,4
"340",5.30755106724811e-05,5.23754877209089e-05,0.000108972113839798,2.66907275648382e-05,0.28322240073445,0.0144594904750975,2594,4
"341",4.70507229745238e-05,4.59313747991737e-05,0.000111362979114069,3.05456736286436e-05,0.0751663988983245,0.00573789304567363,705,4
"342",3.05064264402112e-05,2.94856552673858e-05,6.65595593298141e-05,2.75485425751664e-05,0.364011934817535,0.0172136791370209,3322,4
"343",3.3375372963048e-05,3.64404406701859e-05,7.98523066330044e-05,9.49239155382144e-06,0.385471654808354,0.0299518016984163,3620,4
"344",3.1558411751205e-05,3.05728712416801e-05,5.82396144135873e-05,2.6763943080101e-05,0.308469130135414,0.0576084461785632,3190,4
"345",2.53423226991049e-05,2.90514115216892e-05,5.62313518476016e-05,7.63618315354602e-06,0.271517098921276,0.0432637135643792,2743,4
"346",2.73505852650907e-05,3.10071149873766e-05,7.69833601101675e-05,7.28138627495984e-06,0.363438145512968,0.0164103741106266,3310,4
"347",3.2419095708056e-05,3.45579527197613e-05,6.77071379389488e-05,1.61292173513886e-05,0.386504475556576,0.0177874684415882,3523,4
"348",3.64356208400275e-05,3.88296993344044e-05,7.61705301813174e-05,6.99544411292174e-06,0.408767500573789,0.0204268992425981,3740,4
"349",4.84851962359422e-05,4.73074363093872e-05,7.27756483819142e-05,3.0759926554969e-05,0.404865733302731,0.0207711728253385,3709,4
"350",4.30341978425522e-05,4.12927473031903e-05,5.74267844847372e-05,2.99030296075281e-05,0.390061969244893,0.0204268992425981,3577,4
"351",2.96457424833601e-05,2.86172825338536e-05,6.43599954096856e-05,2.79053247647464e-05,0.282763369290796,0.031558411751205,2739,4
"352",2.73505852650907e-05,2.81821207252697e-05,6.72767959605233e-05,1.94834748680285e-05,0.253729630479688,0.025246729400964,2431,4
"353",3.17497131053477e-05,3.22392701400046e-05,7.31581363323388e-05,1.98411751204958e-05,0.360683956851044,0.0298370438375029,3403,4
"354",4.42773697498279e-05,4.54962129905899e-05,6.83287812715171e-05,7.06573330273124e-06,0.405554280468212,0.0247876979573101,3750,4
"355",4.91545788386505e-05,4.91183153546018e-05,9.85004590314437e-05,2.54073904062428e-05,0.292976818912095,0.0122790911177416,2660,1
"356",4.85807895340831e-05,4.89007344503099e-05,8.69290796419555e-05,5.42517787468442e-06,0.326027082855176,0.0260500344273583,3068,1
"357",4.28428964884095e-05,4.33225843470278e-05,7.87525820518706e-05,3.14718843240762e-05,0.234794583428965,0.018705531328896,2209,1
"358",3.47142529263255e-05,3.43403718154694e-05,6.22561395455589e-05,2.18388799632775e-05,0.0982327289419325,0.0177874684415882,1011,1
"359",3.15335092953867e-05,3.21277254991967e-05,7.81849896717925e-05,1.77979114069314e-05,0.0517557952719761,0.0347716318567822,754,1
"360",3.69220794124397e-05,3.62101216433326e-05,5.81773008951113e-05,2.74804911636447e-05,0.10179022263025,0.0493458801927932,1317,1
"361",3.72963047968786e-05,3.75984622446638e-05,8.75028689465228e-05,2.16261188891439e-05,0.121528574707367,0.0118200596740877,1162,1
"362",3.43275189350471e-05,3.21292173513886e-05,5.78279779664907e-05,3.37343355519853e-05,0.234909341289878,0.0292632545329355,2302,1
"363",2.84981638742254e-05,3.02836814321781e-05,6.58901767271058e-05,1.37034656873996e-05,0.248909800321322,0.029148496672022,2423,1
"364",3.57662382373193e-05,3.6586183153546e-05,7.30625430341978e-05,1.54162267615332e-05,0.287812715170989,0.056346109708515,2999,1
