"","temp","atemp","hum","windspeed","registered","casual","cnt","season"
"365",4.70507229745238e-05,4.75236401193482e-05,7.06716777599266e-05,2.52644021115446e-05,0.20885930686252,0.0763139775074593,2485,1
"366",4.24604085379849e-05,4.31054624741795e-05,7.94698186825798e-05,2.20526738581593e-05,0.184530640348864,0.0787238925866422,2294,1
"367",3.13338306173973e-05,2.89538673399128e-05,4.37576313977507e-05,3.78316502180399e-05,0.195891668579298,0.0280009180628873,1951,1
"368",1.72136791370209e-05,1.44910488868487e-05,5.06369061280698e-05,4.19636217580904e-05,0.246385127381226,0.0102134496212991,2236,1
"369",1.23364700481983e-05,1.36948588478311e-05,4.75766582510902e-05,2.11957769107184e-05,0.260844617856323,0.0109019967867799,2368,1
"370",3.05064264402112e-05,3.19499655726417e-05,6.01522836814322e-05,1.49170300665596e-05,0.359421620380996,0.0160661005278862,3272,1
"371",3.83482901078724e-05,3.90483130594446e-05,6.22082855175579e-05,1.92687629102594e-05,0.435047050722975,0.0352306633004361,4098,1
"372",4.51380537066789e-05,4.48449621299059e-05,6.10129676382832e-05,2.00548542575166e-05,0.396029378012394,0.122790911177416,4521,1
"373",3.8730778058297e-05,3.90472802386964e-05,5.33624053247647e-05,2.19809501950884e-05,0.324305714941473,0.0687399586871701,3425,1
"374",2.57249254073904e-05,2.84001606610053e-05,8.05218039935736e-05,1.13495524443424e-05,0.260500344273583,0.0121643332568281,2376,1
"375",3.54252926325453e-05,3.65877897635988e-05,7.41934817535001e-05,2.15230663300436e-05,0.393045673628644,0.0198531099380308,3598,1
"376",3.1462818453064e-05,3.24559329814092e-05,9.7257287124168e-05,1.50586412669268e-05,0.23927014000459,0.0105577232040395,2177,1
"377",4.38948817994033e-05,4.38303878815699e-05,9.21410374110627e-05,2.07673858159284e-05,0.439293091576773,0.0308698645857241,4097,1
"378",3.1462818453064e-05,2.86162497131053e-05,5.82396144135873e-05,4.33908652742713e-05,0.348863897176957,0.0199678677989442,3214,1
"379",2.06564149644251e-05,2.1010672481065e-05,5.25017213679137e-05,2.14807206793665e-05,0.247876979573101,0.0382143676841864,2493,1
"380",1.91263484048657e-05,1.854773927014e-05,4.81027082855176e-05,2.88338306173973e-05,0.232614184071609,0.0325912324994262,2311,1
"381",2.18039935735598e-05,2.18800780353454e-05,5.99609823272894e-05,2.65501491852192e-05,0.238811108560936,0.0249024558182235,2298,1
"382",4.28096167087446e-05,4.1803764057838e-05,8.21766123479458e-05,4.00654119807207e-05,0.322240073445031,0.014574248336011,2935,1
"383",3.48098462244664e-05,3.1587560247877e-05,5.08759467523525e-05,4.7673743401423e-05,0.374913931604315,0.0125086068395685,3376,1
"384",2.18039935735598e-05,2.18083543722745e-05,5.70920358044526e-05,2.52648611429883e-05,0.3628643562084,0.0149185219187514,3292,1
"385",2.49598347486803e-05,2.53566674317191e-05,5.16410374110627e-05,2.32671563002066e-05,0.349781960064264,0.0131971540050493,3163,1
"386",1.98913243057149e-05,2.00682809272435e-05,9.53924718843241e-05,2.55499196694974e-05,0.141611200367225,0.00768877668120266,1301,1
"387",1.86481523984393e-05,1.86194629332109e-05,9.13759467523525e-05,2.29100298370438e-05,0.204383750286895,0.0224925407390406,1977,1
"388",2.50554280468212e-05,2.78928161579068e-05,0.000104573100757402,1.27046132660087e-05,0.262451227909112,0.0166398898324535,2432,1
"389",3.93045673628644e-05,4.00628873077806e-05,9.59184071608905e-05,1.42032361716778e-05,0.447555657562543,0.0503787009410145,4339,1
"390",3.37579756713335e-05,3.38330273123709e-05,7.3875372963048e-05,1.84841634151939e-05,0.436424145053936,0.0535919210465917,4270,1
"391",3.92089740647234e-05,4.08595363782419e-05,8.8315698875373e-05,8.42274500803305e-06,0.439637365159513,0.0280009180628873,4075,1
"392",4.87720908882258e-05,4.7668464539821e-05,8.50642644021115e-05,3.93237319256369e-05,0.365733302731237,0.0308698645857241,3456,1
"393",3.62443194858848e-05,3.74545558870783e-05,6.23517328436998e-05,2.41942850585265e-05,0.372733532246959,0.0889373422079413,4023,1
"394",3.2419095708056e-05,3.12968785861832e-05,3.57183842093183e-05,2.75476245122791e-05,0.308124856552674,0.0640348863897177,3243,1
"395",3.08890291484967e-05,3.01382832224007e-05,4.599873766353e-05,2.47638283222401e-05,0.401422997475327,0.0144594904750975,3624,1
"396",4.47555657562543e-05,4.37591232499426e-05,4.78158136332339e-05,3.00455588707827e-05,0.480261647922883,0.0371815469359651,4509,1
"397",5.38406013311912e-05,5.35389029148497e-05,5.82874684415882e-05,2.16969244893275e-05,0.490589855405095,0.0348863897176957,4579,1
"398",4.58075510672481e-05,4.57850585265091e-05,7.72225154923112e-05,2.14811797108102e-05,0.409800321322011,0.0218039935735598,3761,1
"399",3.59574248336011e-05,3.54998852421391e-05,6.04391783337159e-05,2.04838191416112e-05,0.440784943768648,0.0355749368831765,4151,1
"400",3.03152398439293e-05,3.12973376176268e-05,8.94632774845077e-05,1.39885242139087e-05,0.280927243516181,0.0440670185907735,2832,1
"401",3.05064264402112e-05,3.03558641266927e-05,7.89438834060133e-05,2.01969244893275e-05,0.301698416341519,0.0364929997704843,2947,1
"402",3.24316043148956e-05,3.4017213679137e-05,7.13993573559789e-05,1.76497590084921e-05,0.410603626348405,0.0236401193481754,3784,1
"403",4.06434473261418e-05,4.14395226072986e-05,5.69485884783108e-05,1.69128987835667e-05,0.479228827174661,0.022836814321781,4375,1
"404",2.94545558870783e-05,3.05739040624283e-05,8.29604085379849e-05,1.53455359192105e-05,0.309042919439982,0.0125086068395685,2802,1
"405",3.04108331420702e-05,3.00651824649989e-05,6.45034427358274e-05,2.22672710580675e-05,0.420817075969704,0.018705531328896,3830,1
"406",3.22277943539132e-05,3.36880881340372e-05,6.19692448932752e-05,1.34185219187514e-05,0.413587330732155,0.0260500344273583,3831,1
"407",2.57249254073904e-05,2.41986458572412e-05,8.39166857929768e-05,3.32563690612807e-05,0.226876291025935,0.0220335092953867,2169,1
"408",1.46316272664678e-05,1.16660546247418e-05,5.33145512967638e-05,4.69602937801239e-05,0.167087445490016,0.0083773238466835,1529,1
"409",2.55336240532476e-05,2.61548083543723e-05,4.71941703006656e-05,1.91970392471884e-05,0.381914161120037,0.0107872389258664,3422,1
"410",3.66269221941703e-05,3.83229286206105e-05,5.83830617397292e-05,1.62014000459031e-05,0.434588019279321,0.0154923112233188,3922,1
"411",3.99739499655726e-05,4.03521918751434e-05,6.09651136102823e-05,2.08400275418866e-05,0.462244663759468,0.0161808583887996,4169,1
"412",3.63400275418866e-05,3.78886848749139e-05,8.6403144365389e-05,1.04917374340142e-05,0.336355290337388,0.00849208170759697,3005,1
"413",3.94001606610053e-05,4.03521918751434e-05,7.28233876520542e-05,2.36224466375947e-05,0.436653660775763,0.0400504934588019,4154,1
"414",3.97827633692908e-05,4.0787812715171e-05,6.13476015607069e-05,2.19106036263484e-05,0.330846913013541,0.164677530410833,4318,1
"415",3.21322010557723e-05,3.05012623364701e-05,5.91958916685793e-05,2.90465916915309e-05,0.237663529951802,0.0709203580445261,2689,1
"416",3.21322010557723e-05,3.13737663529952e-05,5.82770254762451e-05,2.6289075051641e-05,0.301468900619692,0.0576084461785632,3129,1
"417",3.30302960752812e-05,3.38665366077576e-05,6.82061051182006e-05,2.36076428735368e-05,0.41473490934129,0.018705531328896,3777,1
"418",4.54249483589626e-05,4.50616249713105e-05,6.51729400963966e-05,2.69073904062428e-05,0.502524672940096,0.0452145971999082,4773,1
"419",5.21192334174891e-05,5.10036722515492e-05,6.36427587789764e-05,2.19087675005738e-05,0.521689235712646,0.0592150562313518,5062,1
"420",4.67638283222401e-05,4.71621528574707e-05,8.4633922423686e-05,2.72626807436309e-05,0.371930227220565,0.0282304337847143,3487,1
"421",3.3375372963048e-05,2.93407160890521e-05,4.54249483589626e-05,4.83867339912784e-05,0.277140234106036,0.0363782419095708,2732,1
"422",3.20366077576314e-05,3.0790452145972e-05,4.70507229745238e-05,2.35516410374111e-05,0.32981409226532,0.0591002983704384,3389,1
"423",4.20779205875602e-05,4.10780353454212e-05,5.63269451457425e-05,3.07588937342208e-05,0.46694973605692,0.0290337388111086,4322,1
"424",4.12172366307092e-05,4.05697727794354e-05,4.54249483589626e-05,2.21961211843011e-05,0.474408997016296,0.0262795501491852,4363,1
"425",3.95166398898325e-05,3.99896717925178e-05,9.23551755795272e-05,2.05550837732385e-05,0.203006655955933,0.00745926095937572,1834,1
"426",5.57531558411751e-05,5.45525591002984e-05,7.06239384897866e-05,2.60485425751664e-05,0.53534542116135,0.0372963047968786,4990,1
"427",4.054773927014e-05,4.12946981868258e-05,7.54054395226073e-05,1.66288730778058e-05,0.338306173972917,0.0282304337847143,3194,1
"428",4.75289189809502e-05,4.74514574248336e-05,7.12933210924948e-05,1.84850814780813e-05,0.3568969474409,0.10970851503328,4066,1
"429",3.73918980950195e-05,3.47740417718614e-05,4.62856323158136e-05,3.83946522836814e-05,0.311338076658251,0.0814780812485655,3423,1
"430",2.7924374569658e-05,2.76762680743631e-05,5.80961670874455e-05,2.62632545329355e-05,0.359192104659169,0.0232958457654349,3333,1
"431",2.96457424833601e-05,2.92680743630939e-05,5.24061280697728e-05,2.30519853109938e-05,0.42862061051182,0.0253614872618774,3956,1
"432",4.63813403718155e-05,4.41932522377783e-05,5.89089970162956e-05,3.96808583887996e-05,0.514574248336011,0.0495753959146202,4916,1
"433",6.05347716318568e-05,6.02024328666514e-05,6.51250860683957e-05,5.06728253385357e-05,0.561854487032362,0.0557723204039477,5382,1
"434",4.71463162726647e-05,4.55683956851044e-05,4.67159742942392e-05,4.76015607069084e-05,0.473031902685334,0.0512967638283222,4569,1
"435",3.29928850126234e-05,3.18759467523525e-05,4.02131053477163e-05,2.59065871012164e-05,0.361487261877439,0.111085609364241,4118,1
"436",4.15123938489786e-05,4.12749598347487e-05,5.47345650677071e-05,2.55436079871471e-05,0.373307321551526,0.190268533394538,4911,1
"437",5.35537066789075e-05,5.27417948129447e-05,5.61357585494606e-05,2.38366995639201e-05,0.511820059674088,0.09616708744549,5298,1
"438",6.4838191416112e-05,6.23053706678907e-05,7.08629791140693e-05,2.71918751434473e-05,0.583543722745008,0.0874454900160661,5847,1
"439",6.5698875372963e-05,6.29581133807666e-05,5.81917603855864e-05,1.3204268992426e-05,0.609938030755107,0.114413587330732,6312,1
"440",6.3977507459261e-05,6.1145857241221e-05,6.65117053018132e-05,1.7200252467294e-05,0.595249024558182,0.11533165021804,6192,1
"441",5.00152627955015e-05,5.00607069084232e-05,9.66356437915997e-05,1.29896717925178e-05,0.4395226072986,0.062887307780583,4378,1
"442",5.90047050722975e-05,5.79579986229057e-05,8.67377782878127e-05,1.27041542345651e-05,0.537181546935965,0.362061051182006,7836,1
"443",5.42230892816158e-05,5.32476474638513e-05,9.29538673399128e-05,1.45608216662841e-05,0.422882717466146,0.253270599036034,5892,1
"444",6.25430341978426e-05,6.11453982097774e-05,8.36297911406931e-05,1.86271517098921e-05,0.593412898783567,0.11269221941703,6153,1
"445",6.43599954096856e-05,6.18008951113151e-05,9.271482671563e-05,1.39168005508377e-05,0.578609134725729,0.12061051182006,6093,1
"446",6.10129676382832e-05,5.89003901767271e-05,9.42448932751894e-05,1.02775189350471e-05,0.586183153546018,0.128758319944916,6230,2
"447",6.35950195088363e-05,6.10014918521919e-05,9.53924718843241e-05,1.34911636447097e-05,0.635414275877898,0.153086986458572,6871,2
"448",6.90460179022263e-05,6.54196694973606e-05,7.96611200367225e-05,1.33463392242369e-05,0.676268074363094,0.283337158595364,8362,2
"449",5.766582510902e-05,5.58564379159972e-05,0.000101608560936424,2.2123364700482e-05,0.268418636676612,0.118544870323617,3372,2
"450",5.02065641496442e-05,5.02051870553133e-05,0.000101082510901997,2.53356667431719e-05,0.397521230204269,0.17580904291944,4996,2
"451",5.11628414046362e-05,5.03500114757861e-05,5.48447326141841e-05,4.43907505164104e-05,0.54659169153087,0.0912324994262107,5558,2
"452",3.71050034427358e-05,3.62237778287813e-05,3.3279779664907e-05,2.14817535001148e-05,0.524558182235483,0.0609364241450539,5102,2
"453",5.55619692448933e-05,5.40452145971999e-05,5.52272205646087e-05,3.34715400504935e-05,0.576543493229286,0.0773467982556805,5698,2
"454",5.6709547854028e-05,5.53481753500115e-05,5.0397865503787e-05,3.66823502409915e-05,0.608101904980491,0.0957080560018361,6133,2
"455",4.24604085379849e-05,4.31054624741795e-05,6.6655152627955e-05,1.58442735827404e-05,0.535115905439523,0.0913472572871242,5459,2
"456",4.86764975900849e-05,4.83943080100987e-05,8.47295157218269e-05,2.87602708285518e-05,0.451457424833601,0.2640578379619,6235,2
"457",4.88676841863668e-05,4.78869635070002e-05,7.76050034427358e-05,1.97689924259812e-05,0.423915538214368,0.26933669956392,6041,2
"458",4.97949277025476e-05,4.90604773927014e-05,5.78778976359881e-05,3.58204039476704e-05,0.542575166398898,0.138627495983475,5936,2
"459",5.35537066789075e-05,5.29588019279321e-05,4.55206564149644e-05,1.14910488868487e-05,0.622446637594675,0.154693596511361,6772,2
"460",6.21605462474179e-05,6.12175809042919e-05,5.38883406013312e-05,2.07683038788157e-05,0.617167775992655,0.121413816846454,6436,2
"461",4.99196694973606e-05,4.94793435850356e-05,4.29386045444113e-05,2.51926784484737e-05,0.604200137709433,0.136791370208859,6457,2
"462",4.62856323158136e-05,4.48435850355749e-05,4.3273238466835e-05,3.44718843240762e-05,0.533968326830388,0.207367454670645,6460,2
"463",5.02065641496442e-05,4.89016525131972e-05,2.91676612347946e-05,3.15436079871471e-05,0.413702088593069,0.373192563690613,6857,2
"464",5.73789304567363e-05,5.65096396603167e-05,3.16540050493459e-05,2.66922194170301e-05,0.337273353224696,0.255910029837044,5169,2
"465",5.61357585494606e-05,5.46979573100757e-05,3.64356208400275e-05,4.11058067477622e-05,0.537066789075052,0.103855864126693,5585,2
"466",5.1258549460638e-05,5.00611659398669e-05,4.99196694973606e-05,2.86177415652972e-05,0.585150332797797,0.093986688088134,5918,2
"467",4.00156070690842e-05,3.87048427817306e-05,5.38862749598348e-05,3.38850126233647e-05,0.50263943080101,0.0553132889602938,4862,2
"468",4.56162497131053e-05,4.44806059215056e-05,5.35058526509066e-05,3.33290107872389e-05,0.544640807895341,0.0760844617856323,5409,2
"469",5.07803534542116e-05,4.95533624053248e-05,4.6859421620381e-05,1.78415193940785e-05,0.59054395226073,0.143676841863668,6398,2
"470",5.68051411521689e-05,5.6001377094331e-05,5.77136791370209e-05,2.19092265320174e-05,0.53534542116135,0.320748221253156,7460,2
"471",6.96198072067937e-05,6.58566674317191e-05,5.82874684415882e-05,2.58353224695892e-05,0.491852191875143,0.326600872159743,7132,2
"472",7.62183842093183e-05,7.05674776222171e-05,6.44557034656874e-05,3.26863667661235e-05,0.59352765664448,0.13747991737434,6370,2
"473",6.98109938030755e-05,6.86810879045215e-05,4.48034197842552e-05,3.14010787238926e-05,0.654349322928621,0.113495524443424,6691,2
"474",5.3171103970622e-05,5.24487032361717e-05,6.53163874225384e-05,1.9269221941703e-05,0.46132660087216,0.039820977736975,4367,2
"475",5.71876291025935e-05,5.6580904291944e-05,7.0289189809502e-05,7.56589396373652e-06,0.65630020656415,0.0970851503327978,6565,2
"476",6.04391783337159e-05,5.91892357126463e-05,7.97088593068625e-05,1.7198875372963e-05,0.682809272435162,0.153775533624053,7290,2
"477",6.54119807206794e-05,6.23044526050034e-05,7.8370094101446e-05,3.25438375028689e-05,0.468556346109709,0.291599724581134,6624,2
"478",4.55206564149644e-05,4.46986458572412e-05,9.58706678907505e-05,3.95393619462933e-05,0.10408537984852,0.0137709433096167,1027,2
"479",3.6913816846454e-05,3.45564608675694e-05,8.79810649529493e-05,3.48285517557953e-05,0.346453982097774,0.0223777828781272,3214,2
"480",4.74332109249484e-05,4.65094101445949e-05,5.21192334174891e-05,2.86186596281845e-05,0.586986458572412,0.0594445719531788,5633,2
"481",5.47012852880422e-05,5.39725728712417e-05,4.91068395685104e-05,1.36323158136332e-05,0.635873307321552,0.0751663988983245,6196,2
"482",5.71876291025935e-05,5.54949506541198e-05,8.68334863438145e-05,2.02691071838421e-05,0.522263025017214,0.0545099839338995,5026,2
"483",5.25017213679137e-05,5.19436538902915e-05,4.599873766353e-05,3.98936194629332e-05,0.598921276107413,0.116364470966261,6233,2
"484",4.3225499196695e-05,4.33215515262795e-05,5.61834978196006e-05,1.49156529722286e-05,0.355749368831765,0.128528804223089,4220,2
"485",5.25973146660546e-05,5.16549231122332e-05,6.73723892586642e-05,1.34161120036723e-05,0.467638283222401,0.25579527197613,6304,2
"486",5.32668120266238e-05,5.25242139086527e-05,6.54119807206794e-05,1.96968097314666e-05,0.56311682350241,0.0763139775074593,5572,2
"487",7.03847831076429e-05,6.62176956621529e-05,7.5692334174891e-05,1.79132430571494e-05,0.583773238466835,0.0749368831764976,5740,2
"488",6.47425981179711e-05,6.17277943539132e-05,9.14715400504935e-05,1.58432407619922e-05,0.631397750745926,0.0765434932292862,6169,2
"489",6.42644021115446e-05,6.16527427128758e-05,8.81722515492311e-05,1.53426669726876e-05,0.649185219187514,0.0876750057378931,6421,2
"490",7.2010557723204e-05,6.78123708974065e-05,8.43948817994033e-05,1.86984163415194e-05,0.599839338994721,0.122676153316502,6296,2
"491",7.13411751204957e-05,6.70883635529034e-05,8.68334863438145e-05,1.7557034656874e-05,0.503442735827404,0.286435620840028,6883,2
"492",6.45512967638283e-05,6.27423686022493e-05,8.49208170759697e-05,1.71997934358504e-05,0.484737204498508,0.245008033050264,6359,2
"493",6.16823502409915e-05,6.04936883176498e-05,7.62183842093183e-05,2.64770484278173e-05,0.604200137709433,0.11567592380078,6273,2
"494",6.67508606839569e-05,6.39741794812945e-05,7.87047280238696e-05,3.39716548083544e-05,0.572641725958228,0.0846913013541428,5728,2
"495",6.59857700252467e-05,6.34639660316732e-05,8.53990130823961e-05,2.48349781960064e-05,0.470162956162497,0.071149873766353,4717,2
"496",5.80483130594446e-05,5.64359651136103e-05,6.33558641266927e-05,3.60411980720679e-05,0.636447096626119,0.117741565297223,6572,2
"497",6.12041542345651e-05,5.97696809731467e-05,4.1360683956851e-05,2.71903832912555e-05,0.655382143676842,0.15136561854487,7030,2
"498",6.47425981179711e-05,6.25220335092954e-05,5.51316272664677e-05,1.41304796878586e-05,0.551641037411063,0.300895111315125,7429,2
"499",7.0289189809502e-05,6.71606610052789e-05,6.61292173513886e-05,2.58339453752582e-05,0.452834519164563,0.249254073904062,6118,2
"500",6.5794468671104e-05,6.31053477163186e-05,9.06108560936424e-05,2.44080789534083e-05,0.287009410144595,0.0392471884324076,2843,2
"501",7.0193596511361e-05,6.61468900619693e-05,9.11846453982098e-05,1.69143906357586e-05,0.515262795501492,0.0717236630709204,5115,2
"502",7.30625430341978e-05,6.83928161579068e-05,8.0091462015148e-05,1.40592150562314e-05,0.738237319256369,0.113725040165251,7424,2
"503",6.80896258893734e-05,6.57118430112463e-05,5.96740876750057e-05,2.63340601331191e-05,0.704842781730549,0.142529263254533,7384,2
"504",6.47425981179711e-05,6.32454670644939e-05,6.00565756254303e-05,1.57008262565986e-05,0.702088593068625,0.174546706449392,7639,2
"505",6.88547165480835e-05,6.50571494147349e-05,5.23582740417719e-05,9.63679137020886e-06,0.5604773927014,0.391324305714941,8294,2
"506",7.12454670644939e-05,6.70148037640578e-05,6.08695203121414e-05,2.91906128069773e-05,0.507803534542116,0.31030525591003,7129,2
"507",6.86634151939408e-05,6.49147349093413e-05,9.30973146660546e-05,2.67619921964655e-05,0.427932063346339,0.0722974523754877,4359,2
"508",7.05760844617856e-05,6.66542345650677e-05,8.78853568969474e-05,1.35605921505623e-05,0.602937801239385,0.093986688088134,6073,2
"509",7.13411751204957e-05,6.7088822584347e-05,8.88894881799403e-05,1.17053018131742e-05,0.515721826945146,0.08790452145972,5260,2
"510",7.51663988983245e-05,6.96235942162038e-05,8.22431719072757e-05,1.98411751204958e-05,0.655382143676842,0.121528574707367,6770,2
"511",7.80353454211614e-05,7.20138857011705e-05,8.57336470048198e-05,1.61292173513886e-05,0.610167546476934,0.162611888914391,6734,2
"512",7.94698186825798e-05,7.37544181776452e-05,8.40601331191187e-05,2.28358962588937e-05,0.422423686022493,0.327633692907964,6536,2
"513",7.91829240302961e-05,7.36085609364241e-05,7.99957539591462e-05,2.46925636906128e-05,0.379619003901767,0.37675005737893,6591,2
"514",8.17649759008492e-05,7.79550149185219e-05,7.76050034427358e-05,2.25523295845765e-05,0.400045903144365,0.293435850355749,6043,2
"515",8.29125545099839e-05,7.72311223318797e-05,7.85612806977278e-05,3.38994721138398e-05,0.558067477622217,0.100986917603856,5743,2
"516",7.53577002524673e-05,7.01318567821896e-05,7.68877668120266e-05,1.54153086986459e-05,0.701170530181317,0.0854946063805371,6855,2
"517",7.80353454211614e-05,7.24499655726417e-05,5.65661005278862e-05,2.2409800321322e-05,0.715859536378242,0.12623364700482,7338,2
"518",7.50708056001836e-05,6.97684186366766e-05,8.66900390176727e-05,2.72622217121873e-05,0.41243975212302,0.0611659398668809,4127,2
"519",6.69420472802387e-05,6.49859995409686e-05,6.3021230204269e-05,2.14094560477393e-05,0.611085609364241,0.320748221253156,8120,2
"520",6.91416112003672e-05,6.60010328207482e-05,5.66138397980262e-05,2.11254303419784e-05,0.590658710121643,0.286206105118201,7641,2
"521",6.85678218957999e-05,6.63625200826257e-05,5.5896603167317e-05,3.26868257975671e-05,0.680169841634152,0.122905669038329,6998,2
"522",6.20648381914161e-05,6.03502409915079e-05,7.03847831076429e-05,2.4050378700941e-05,0.69233417489098,0.111085609364241,7001,2
"523",6.35950195088363e-05,6.22322699104889e-05,7.01457424833601e-05,8.85070002295157e-06,0.691760385586413,0.117856323158136,7055,2
"524",6.91416112003672e-05,6.53479458342896e-05,6.50772320403948e-05,1.80571494147349e-05,0.740876750057379,0.119118659628185,7494,2
"525",7.44970162956163e-05,6.86093642414505e-05,5.36971540050494e-05,2.01265779205876e-05,0.717007114987377,0.170759697039247,7736,2
"526",8.15736745467065e-05,7.44052100068855e-05,5.01587101216433e-05,1.65580674776222e-05,0.549690153775534,0.310764287353684,7498,2
"527",8.33907505164104e-05,7.61437915997246e-05,6.17779435391324e-05,1.53455359192105e-05,0.501950883635529,0.255221482671563,6598,2
"528",8.27212531558412e-05,7.5708170759697e-05,6.74680973146661e-05,2.38366995639201e-05,0.64803764057838,0.116708744549002,6664,2
"529",7.49750975441818e-05,6.86108560936424e-05,9.56315125086068e-05,2.46208400275419e-05,0.515836584806059,0.0547394996557264,4972,2
"530",7.52619921964655e-05,7.01304796878586e-05,6.67985999540969e-05,3.9393963736516e-05,0.717007114987377,0.134610970851503,7421,2
"531",7.44013082396144e-05,7.16528574707367e-05,6.53641266926784e-05,2.91178563231581e-05,0.709547854028001,0.135414275877898,7363,2
"532",7.33494376864815e-05,6.88264861142988e-05,6.76592839109479e-05,2.02681891209548e-05,0.70025246729401,0.179366536607758,7665,2
"533",7.24887537296305e-05,6.82474179481294e-05,5.78571264631627e-05,1.91263484048657e-05,0.543837502868946,0.340027541886619,7702,2
"534",6.79940325912325e-05,6.56386274959835e-05,6.87112692219417e-05,1.66288730778058e-05,0.498508147808125,0.302272205646087,6978,2
"535",6.52206793665366e-05,6.25249024558182e-05,8.92720908882258e-05,2.00534771631857e-05,0.510213449621299,0.0749368831764976,5099,2
"536",7.89916226761533e-05,7.51310534771632e-05,7.91829240302961e-05,1.69861142988295e-05,0.672136791370209,0.111085609364241,6825,2
"537",8.97980261647923e-05,8.27375487720909e-05,6.79461785632316e-05,1.30608216662841e-05,0.61269221941703,0.100068854716548,6211,2
"538",9.24756713334863e-05,8.63601101675465e-05,6.51729400963966e-05,1.36317420243287e-05,0.588363552903374,0.0892816157906817,5905,3
"539",8.92242368602249e-05,8.30985770025247e-05,6.58423226991049e-05,2.09825568051412e-05,0.557608446178563,0.110626577920588,5823,3
"540",8.39645398209777e-05,7.49130135414276e-05,6.13476015607069e-05,2.06243975212302e-05,0.550952490245582,0.304911636447097,7458,3
"541",8.53033050263943e-05,7.73759467523525e-05,5.49881799403259e-05,1.67001377094331e-05,0.498049116364471,0.292747303190269,6891,3
"542",8.21474638512738e-05,7.50564608675694e-05,5.78571264631627e-05,3.44713105347716e-05,0.647234335551985,0.130709203580445,6779,3
"543",7.23930456736286e-05,6.82469589166858e-05,4.28428964884095e-05,3.98946522836814e-05,0.730433784714253,0.12359421620381,7442,3
"544",8.00436079871471e-05,7.35359192104659e-05,4.13128299288501e-05,3.1188317649759e-05,0.718154693596511,0.12359421620381,7335,3
"545",8.59728023869635e-05,7.75203121413817e-05,4.84851962359422e-05,1.96981868257976e-05,0.68372733532247,0.105691989901308,6879,3
"546",9.57272205646087e-05,9.02700252467294e-05,5.60879045214597e-05,1.89829010787239e-05,0.531787927473032,0.0951342666972688,5463,3
"547",8.77897635988065e-05,7.88969474408997e-05,6.89981638742254e-05,1.84841634151939e-05,0.485655267385816,0.166972687629103,5687,3
