"","temp","atemp","hum","windspeed","registered","casual","cnt","season"
"548",9.36232499426211e-05,8.6140578379619e-05,5.95306403488639e-05,1.93400275418866e-05,0.471654808354372,0.163070920358045,5531,3
"549",8.97024328666514e-05,8.05643791599725e-05,5.13062887307781e-05,2.2408423226991e-05,0.610856093642415,0.103741106265779,6227,3
"550",8.96067248106495e-05,8.06346109708515e-05,5.64703924718843e-05,1.4486688088134e-05,0.643562084002754,0.120725269680973,6660,3
"551",9.05631168235024e-05,8.40414275877898e-05,6.18257975671333e-05,1.54865733302731e-05,0.555542804682121,0.294009639660317,7403,3
"552",9.49621299058986e-05,8.73728482901079e-05,5.25495753959146e-05,2.22663529951802e-05,0.554969015377553,0.161234794583429,6241,3
"553",9.50577232040395e-05,8.63590773467983e-05,5.17366307092036e-05,1.67709433096167e-05,0.555542804682121,0.156759238007804,6207,3
"554",9.88830617397292e-05,9.2370094101446e-05,5.64703924718843e-05,1.87691071838421e-05,0.389258664218499,0.166169382602708,4840,3
"555",9.43883406013312e-05,9.07041542345651e-05,6.58423226991049e-05,1.44169153086986e-05,0.398095019508836,0.138053706678908,4672,3
"556",8.15736745467065e-05,7.50578379619004e-05,7.8417833371586e-05,2.07683038788157e-05,0.639316043148956,0.114528345191646,6569,3
"557",8.27212531558412e-05,7.62905669038329e-05,7.66008721597429e-05,1.74130135414276e-05,0.61234794583429,0.109478999311453,6290,3
"558",8.22431719072757e-05,7.46237089740647e-05,7.26799403259123e-05,1.74125545099839e-05,0.721712187284829,0.111888914390636,7264,3
"559",8.21474638512738e-05,7.5130020656415e-05,6.07738122561395e-05,1.68435850355749e-05,0.736056919899013,0.118430112462704,7446,3
"560",8.39645398209777e-05,7.66505623135185e-05,5.57531558411751e-05,9.27817305485426e-06,0.687170071149874,0.173399127840257,7499,3
"561",8.07129905898554e-05,7.64335551985311e-05,8.02349093412899e-05,1.64882946981868e-05,0.529492770254762,0.270254762451228,6969,3
"562",8.5590199678678e-05,8.09267844847372e-05,8.23866192334175e-05,1.91263484048657e-05,0.471769566215286,0.220335092953867,6031,3
"563",8.75984622446638e-05,8.30990360339683e-05,7.40188202891898e-05,1.88417489098003e-05,0.658939637365159,0.124856552673858,6830,3
"564",9.39101445949047e-05,8.67205646086757e-05,5.80483130594446e-05,1.31316272664678e-05,0.673054854257517,0.105691989901308,6786,3
"565",9.10411980720679e-05,8.55615102134496e-05,6.62248106495295e-05,1.57725499196695e-05,0.563920128528804,0.0916915308698646,5713,3
"566",8.83635529033739e-05,8.20107872389259e-05,6.89025705760845e-05,1.89842781730549e-05,0.654464080789534,0.101904980491164,6591,3
"567",7.64095708056002e-05,7.03494376864815e-05,9.68747991737434e-05,2.39806059215056e-05,0.58790452145972,0.085724122102364,5870,3
"568",6.83765205416571e-05,6.31067248106495e-05,9.93134037181547e-05,2.44778517328437e-05,0.366651365618545,0.145053936194629,4459,3
"569",7.66008721597429e-05,7.15084920817076e-05,8.75028689465228e-05,1.07781501032821e-05,0.558411751204958,0.291943998163874,7410,3
"570",8.51121184301125e-05,7.91848749139316e-05,7.96611200367225e-05,1.59149644250631e-05,0.669153086986459,0.130250172136791,6966,3
"571",8.61639889832453e-05,8.10706908423227e-05,7.51663988983245e-05,2.42660087215974e-05,0.740417718613725,0.130823961441359,7592,3
"572",8.31038558641267e-05,7.50578379619004e-05,5.16410374110627e-05,1.89120954785403e-05,0.779205875602479,0.158710121643333,8173,3
"573",8.9128643562084e-05,8.48362405324765e-05,6.84722285976589e-05,3.26845306403489e-05,0.668464539820978,0.118889143906358,6861,3
"574",8.97024328666514e-05,8.42571723663071e-05,6.82330732155153e-05,1.7557034656874e-05,0.647808124856553,0.144480146890062,6904,3
"575",8.67377782878127e-05,8.00555428046821e-05,7.03847831076429e-05,1.80571494147349e-05,0.510787238925866,0.256369061280698,6685,3
"576",8.2816961211843e-05,7.66505623135185e-05,7.15802157447785e-05,1.95542804682121e-05,0.509983933899472,0.247073674546706,6597,3
"577",8.38688317649759e-05,7.86076428735368e-05,7.67443194858848e-05,1.76287583199449e-05,0.696006426440211,0.119348175350011,7105,3
"578",8.18605691989901e-05,7.60725269680973e-05,8.08086986458572e-05,1.89838191416112e-05,0.717007114987377,0.111085609364241,7216,3
"579",8.23387652054166e-05,7.65788386504476e-05,7.77484507688777e-05,1.62014000459031e-05,0.746614643103053,0.12324994262107,7580,3
"580",8.63552903373881e-05,8.11439063575855e-05,7.5692334174891e-05,1.48443883406013e-05,0.720449850814781,0.112806977277944,7261,3
"581",8.78853568969474e-05,8.29546706449392e-05,7.37319256369061e-05,2.47638283222401e-05,0.670989212761074,0.152398439293092,7175,3
"582",9.10411980720679e-05,8.62137938948818e-05,7.03847831076429e-05,2.95453293550608e-05,0.514000459031444,0.269107183842093,6824,3
"583",8.8267959605233e-05,8.38970621987606e-05,7.48795042460408e-05,3.33280927243516e-05,0.431145283451916,0.195891668579298,5464,3
"584",8.63552903373881e-05,8.15063116823502e-05,7.50708056001836e-05,1.48443883406013e-05,0.663300436079871,0.141496442506312,7013,3
"585",8.44426210695433e-05,8.00574936883177e-05,8.07608446178563e-05,1.34161120036723e-05,0.687973376176268,0.146660546247418,7273,3
"586",8.60683956851044e-05,8.12160890521001e-05,7.72225154923112e-05,1.27036952031214e-05,0.719646545788386,0.144939178333716,7534,3
"587",8.67377782878127e-05,8.02740417718614e-05,7.11977277943539e-05,1.79137020885931e-05,0.698875372963048,0.137250401652513,7286,3
"588",8.21474638512738e-05,7.66515951342667e-05,8.21474638512738e-05,2.74056690383291e-05,0.541771861372504,0.122217121872848,5786,3
"589",7.94698186825798e-05,7.32461556116594e-05,8.41079871471196e-05,2.36950883635529e-05,0.464998852421391,0.257860913472573,6299,3
"590",8.04260959375717e-05,7.39705072297452e-05,6.08695203121414e-05,1.40592150562314e-05,0.500573789304567,0.250401652513197,6544,3
"591",8.27212531558412e-05,7.59988524213909e-05,6.25908882258435e-05,1.56313977507459e-05,0.65136561854487,0.138512738122561,6883,3
"592",8.33907505164104e-05,7.76657103511591e-05,7.88004360798715e-05,1.94122102364012e-05,0.649070461326601,0.129446867110397,6784,3
"593",8.10955932981409e-05,7.50558870782649e-05,7.11020197383521e-05,1.94825568051412e-05,0.705646086756943,0.13747991737434,7347,3
"594",8.25300665595593e-05,7.51305944457195e-05,5.95784943768648e-05,1.62722056460868e-05,0.719187514344733,0.153546017902226,7605,3
"595",8.30081478081249e-05,2.78173054854258e-05,6.55075740188203e-05,2.65496901537755e-05,0.650103282074822,0.17018590773468,7148,3
"596",7.78440440670186e-05,7.09285058526509e-05,6.92372044985081e-05,2.04116364470966e-05,0.578150103282075,0.324420472802387,7865,3
"597",7.2966834978196e-05,6.926256598577e-05,8.16693826027083e-05,9.9208170759697e-06,0.383406013311912,0.138627495983475,4549,3
"598",7.2966834978196e-05,6.83918980950195e-05,8.42514344732614e-05,1.49161120036723e-05,0.631627266467753,0.117741565297223,6530,3
"599",7.44970162956163e-05,6.89723433555199e-05,7.73181087904521e-05,8.35102134496213e-06,0.679940325912325,0.124053247647464,7006,3
"600",7.66008721597429e-05,7.13626348404866e-05,7.77005967408767e-05,8.06556116593987e-06,0.720794124397521,0.125545099839339,7375,3
"601",7.98523066330044e-05,7.31016754647693e-05,7.2966834978196e-05,9.70803305026394e-06,0.734679825568051,0.156414964425063,7765,3
"602",8.06173972917145e-05,7.42598117971081e-05,7.05760844617856e-05,8.27929768189121e-06,0.718039935735598,0.152054165710351,7582,3
"603",7.59314895570347e-05,7.10002295157218e-05,8.18128299288501e-05,2.804773927014e-05,0.484737204498508,0.209892127610741,6053,3
"604",7.49750975441818e-05,6.8395226072986e-05,9.70659857700252e-05,2.62632545329355e-05,0.432866651365619,0.17018590773468,5255,3
"605",8.07129905898554e-05,7.51305944457195e-05,8.38210924948359e-05,1.47731237089741e-05,0.680284599495065,0.113495524443424,6917,3
"606",8.35819371126922e-05,7.64344732614184e-05,7.1149873766353e-05,2.19101445949048e-05,0.70059674087675,0.107298599954097,7040,3
"607",7.86091347257287e-05,7.29553591921047e-05,6.33558641266927e-05,1.29173743401423e-05,0.748221253155841,0.135070002295157,7697,3
"608",8.10955932981409e-05,7.49115216892357e-05,6.77549919669497e-05,8.84974753270599e-06,0.750631168235024,0.13449621299059,7713,3
"609",8.76941703006656e-05,7.9114069313748e-05,6.74202432866651e-05,1.93404865733303e-05,0.679022263025017,0.164448014689006,7350,3
"610",8.6450883635529e-05,8.06350700022952e-05,7.32537296304797e-05,1.29890980032132e-05,0.434702777140234,0.269910488868488,6140,3
"611",7.99480146890062e-05,7.44778517328437e-05,9.35276566444801e-05,7.35262795501492e-06,0.366880881340372,0.299862290566904,5810,3
"612",8.11911865962818e-05,7.59271287583199e-05,9.07543034197843e-05,1.73423226991049e-05,0.46694973605692,0.225499196694974,6034,3
"613",8.32950424604085e-05,7.88257975671334e-05,8.66421849896718e-05,2.71196924489328e-05,0.688202891898095,0.0994950654119807,6864,3
"614",8.45383291255451e-05,8.13613725040165e-05,8.50642644021115e-05,2.15524443424375e-05,0.720679366536608,0.0954785402800092,7112,3
"615",7.99480146890062e-05,7.52041542345651e-05,9.30017213679137e-05,1.63439293091577e-05,0.641725958228139,0.0701170530181317,6203,3
"616",8.07129905898554e-05,7.54193252237778e-05,8.44904750975442e-05,1.96977277943539e-05,0.741221023640119,0.119921964654579,7504,3
"617",7.5644594904751e-05,7.01309387193023e-05,9.17106954326371e-05,3.22588937342208e-05,0.507114987376635,0.178677989442277,5976,3
"618",7.00022951572183e-05,6.64361946293321e-05,6.28299288501262e-05,2.57626807436309e-05,0.649185219187514,0.294927702547625,8227,3
"619",6.69420472802387e-05,6.49132430571494e-05,5.78092724351618e-05,2.96893504705072e-05,0.735253614872619,0.128299288501262,7525,3
"620",6.62726646775304e-05,6.36093642414505e-05,5.96740876750057e-05,1.0563943080101e-05,0.768533394537526,0.122790911177416,7767,3
"621",6.87591232499426e-05,6.54205875602479e-05,6.62248106495295e-05,1.51303649299977e-05,0.782648611429883,0.120495753959146,7870,3
"622",7.0289189809502e-05,6.65088363552903e-05,7.31102823043378e-05,9.49286206105118e-06,0.77461556116594,0.1209547854028,7804,3
"623",7.26799403259123e-05,6.81756942850585e-05,7.71746614643103e-05,1.1919095708056e-05,0.760844617856323,0.158251090199679,8009,3
"624",6.98109938030755e-05,6.72328436997934e-05,5.7570231810879e-05,2.84049804911636e-05,0.637365159513427,0.362634840486573,8714,3
"625",6.65595593298141e-05,6.46230204268992e-05,6.54119807206794e-05,1.0349242598118e-05,0.592953867339913,0.248565526738582,7333,3
"626",6.6655152627955e-05,6.3466834978196e-05,8.42991737434014e-05,1.74135873307322e-05,0.670989212761074,0.117282533853569,6869,3
"627",7.15323617167776e-05,6.48458801927932e-05,0.000100126233647005,4.10359192104659e-05,0.424833601101675,0.0425751663988983,4073,3
"628",6.34037181546936e-05,6.20156070690842e-05,6.15867569428506e-05,2.46930227220565e-05,0.780697727794354,0.0904291943998164,7591,3
"629",6.27343355519853e-05,6.10732155152628e-05,7.09585724122102e-05,1.35605921505623e-05,0.778173054854257,0.107757631397751,7720,3
"630",6.87591232499426e-05,6.56381684645398e-05,7.67443194858848e-05,1.7698990130824e-05,0.79378012393849,0.143447326141841,8167,3
"631",7.45926095937572e-05,7.0058296993344e-05,7.42101216433326e-05,3.25433784714253e-05,0.675120495753959,0.288271746614643,8395,3
"632",6.07260729859995e-05,5.95516410374111e-05,5.36014459490475e-05,2.56206105118201e-05,0.625774615561166,0.281615790681662,7907,4
"633",5.90047050722975e-05,5.76673169612118e-05,5.65661005278862e-05,1.63419784255221e-05,0.738466834978196,0.114872618774386,7436,4
"634",6.31168235024099e-05,6.24488179940326e-05,6.54119807206794e-05,2.71196924489328e-05,0.768074363093872,0.0969703924718843,7538,4
"635",7.28712416800551e-05,6.84660316731696e-05,7.23930456736286e-05,2.80468212072527e-05,0.79710810190498,0.0903144365389029,7733,4
"636",7.45926095937572e-05,6.97699104888685e-05,7.9278517328437e-05,1.54168005508377e-05,0.762221712187285,0.0861831535460179,7393,4
"637",7.10542804682121e-05,6.72323846683498e-05,7.91829240302961e-05,1.8840830846913e-05,0.73100757401882,0.119921964654579,7415,4
"638",6.22561395455589e-05,6.08556346109708e-05,6.23039935735598e-05,2.611934817535e-05,0.684645398209777,0.29710810190498,8555,4
"639",6.04391783337159e-05,5.9405898554051e-05,6.69420472802387e-05,1.54874913931604e-05,0.559329814092265,0.231237089740647,6889,4
"640",5.97696809731467e-05,5.8756024787698e-05,7.44970162956163e-05,1.04204957539591e-05,0.690268533394538,0.0875602478769796,6778,4
"641",6.78027312370897e-05,6.22369749827863e-05,0.000100030640348864,1.1989327518935e-05,0.496212990589855,0.0361487261877439,4639,4
"642",7.54532935506082e-05,6.87552214826716e-05,9.10890521000689e-05,7.63665366077576e-06,0.785402800091806,0.083543722745008,7572,4
"643",7.54532935506082e-05,6.97699104888685e-05,8.29604085379849e-05,1.3489327518935e-05,0.738696350700023,0.102249254073904,7328,4
"644",7.05760844617856e-05,6.65810190498049e-05,7.2010557723204e-05,1.22044985081478e-05,0.761992196465458,0.173972917144824,8156,4
"645",6.35950195088363e-05,6.17995180169842e-05,7.62183842093183e-05,3.07579756713335e-05,0.566215285747074,0.347831076428735,7965,4
"646",4.7720105577232e-05,4.81768418636677e-05,8.12867798944228e-05,1.61994491622676e-05,0.313174202432867,0.0896258893734221,3510,4
"647",4.39904750975442e-05,4.44810649529493e-05,8.14302272205646e-05,2.17671563002066e-05,0.528345191645628,0.100298370438375,5478,4
"648",5.1258549460638e-05,5.02767959605233e-05,8.74072756483819e-05,2.18384209318338e-05,0.66456277254992,0.068969474408997,6392,4
"649",5.90047050722975e-05,5.77394996557264e-05,7.23930456736286e-05,2.15539361946293e-05,0.793091576773009,0.0895111315125086,7691,4
"650",4.99196694973606e-05,4.94798026164792e-05,5.3171103970622e-05,2.0839568510443e-05,0.773008951113151,0.0957080560018361,7570,4
"651",5.02065641496442e-05,4.96983015836585e-05,6.18736515951343e-05,2.69786550378701e-05,0.714023410603626,0.121643332568281,7282,4
"652",4.51380537066789e-05,4.49157677300895e-05,5.6757287124168e-05,1.67709433096167e-05,0.557378930456736,0.25843470277714,7109,4
"653",5.98653890291485e-05,5.83204039476704e-05,7.34928850126234e-05,3.19729171448244e-05,0.523181087904521,0.238696350700023,6639,4
"654",6.44557034656874e-05,6.18717007114987e-05,8.11911865962818e-05,3.39725728712417e-05,0.586986458572412,0.0872159742942391,5875,4
"655",5.37448932751894e-05,5.28857011705302e-05,6.40731007574019e-05,2.09112921735139e-05,0.758778976359881,0.105806747762222,7534,4
"656",5.23104200137709e-05,5.16534312600413e-05,7.95176727105807e-05,1.16331191186596e-05,0.743860454441129,0.11234794583429,7461,4
"657",5.99609823272894e-05,5.88277484507689e-05,8.35819371126922e-05,2.71903832912555e-05,0.746040853798485,0.11567592380078,7509,4
"658",6.46468900619692e-05,6.17277943539132e-05,9.35276566444801e-05,1.54870323617168e-05,0.53603396832683,0.0864126692678448,5424,4
"659",5.55619692448933e-05,5.42623364700482e-05,6.5746729400964e-05,1.34882946981868e-05,0.606380537066789,0.322010557723204,8090,4
"660",5.32668120266238e-05,5.23788156988754e-05,5.8526509065871e-05,1.90560018361258e-05,0.538443883406013,0.244663759467524,6824,4
"661",5.59444571953179e-05,5.54213908652743e-05,6.52206793665366e-05,9.35084920817076e-06,0.714711957769107,0.0952490245581822,7058,4
"662",6.24474408997016e-05,6.08565526738582e-05,7.36363323387652e-05,1.0849873766353e-05,0.760270828551756,0.0965113610282304,7466,4
"663",6.74202432866651e-05,6.41176268074363e-05,7.30146890061969e-05,8.3519853109938e-06,0.791599724581134,0.0912324994262107,7693,4
"664",6.31168235024099e-05,6.07858618315355e-05,9.1854142758779e-05,1.42730089511132e-05,0.744089970162956,0.100413128299289,7359,4
"665",6.26386274959835e-05,5.99896717925178e-05,9.26191186596282e-05,1.5201629561625e-05,0.718613725040165,0.135643791599725,7444,4
"666",6.08216662841405e-05,5.91155611659399e-05,8.26256598577002e-05,2.70475097544182e-05,0.597773697498279,0.303305026394308,7852,4
"667",5.47968785861832e-05,5.3680399357356e-05,7.97088593068625e-05,4.56745467064494e-05,0.397176956621529,0.114528345191646,4459,4
"668",5.04934588019279e-05,5.04246040853799e-05,0.000100986917603856,4.11062657792059e-05,0.00229515721826945,0.000229515721826945,22,4
"669",3.65138857011705e-05,3.55644939178334e-05,9.47274500803305e-05,2.44444571953179e-05,0.115790681661694,0.00998393389947211,1096,4
"670",4.10259352765664e-05,4.14390635758549e-05,7.6505278861602e-05,1.91263484048657e-05,0.590658710121643,0.048083543722745,5566,4
"671",4.19822125315584e-05,4.24537525820519e-05,6.67508606839569e-05,1.80566903832913e-05,0.633463392242369,0.0534771631856782,5986,4
"672",4.07390406242828e-05,4.08586183153546e-05,5.99131282992885e-05,3.05456736286436e-05,0.600068854716548,0.0709203580445261,5847,4
"673",3.94001606610053e-05,3.71638742253844e-05,5.63747991737434e-05,3.10453293550608e-05,0.471540050493459,0.118085838879963,5138,4
"674",3.73918980950195e-05,3.78170759697039e-05,6.11564149644251e-05,2.05540509524902e-05,0.448244204728024,0.137824190957081,5107,4
"675",3.66269221941703e-05,3.53540280009181e-05,5.6709547854028e-05,2.71201514803764e-05,0.56013311911866,0.0433784714252926,5259,4
"676",3.22277943539132e-05,3.23120266238237e-05,6.50772320403948e-05,1.99119807206794e-05,0.599036033968327,0.0534771631856782,5686,4
"677",3.39491622676153e-05,3.15149185219188e-05,6.28299288501262e-05,3.48987835666743e-05,0.540394767041542,0.0374110626577921,5035,4
"678",4.04147349093413e-05,3.9234679825568e-05,3.8269221941703e-05,3.99168005508377e-05,0.570920358044526,0.0390176727105807,5315,4
"679",4.15041312829929e-05,4.078643562084e-05,6.20648381914161e-05,2.46222171218728e-05,0.606265779205876,0.0813633233876521,5992,4
"680",4.46599724581134e-05,4.52073674546706e-05,7.40666743171907e-05,6.63826027082855e-06,0.510213449621299,0.239843929309158,6536,4
"681",4.82938948817994e-05,4.83948817994033e-05,7.5644594904751e-05,1.46316272664678e-05,0.523525361487262,0.262795501491852,6852,4
"682",5.56575625430342e-05,5.45539361946293e-05,8.51121184301125e-05,1.9912439752123e-05,0.59352765664448,0.125889373422079,6269,4
"683",3.94001606610053e-05,3.70926095937572e-05,7.60749368831765e-05,3.92524672940096e-05,0.432292862061051,0.0375258205187055,4094,4
"684",3.31841863667661e-05,3.23115675923801e-05,6.33558641266927e-05,2.2908537984852e-05,0.587789763598807,0.0428046821207253,5495,4
"685",3.6913816846454e-05,3.72380078035345e-05,7.11977277943539e-05,1.75564608675694e-05,0.588134037181547,0.0367225154923112,5445,4
"686",3.9591462015148e-05,3.98443883406013e-05,6.02000229515722e-05,1.96264631627266e-05,0.598347486802846,0.0555428046821207,5698,4
"687",3.72963047968786e-05,3.74550149185219e-05,6.25908882258435e-05,2.06253155841175e-05,0.495294927702548,0.150677071379389,5629,4
"688",3.93045673628644e-05,3.87590084920817e-05,7.95176727105807e-05,2.61202662382373e-05,0.429997704842782,0.105806747762222,4669,4
"689",4.37035804452605e-05,4.31054624741795e-05,7.15323617167776e-05,2.69757860913473e-05,0.579527197613037,0.0515262795501492,5499,4
"690",4.29386045444113e-05,4.36845306403489e-05,7.86091347257287e-05,9.49334404406702e-06,0.58526509065871,0.0612806977277944,5634,4
"691",4.054773927014e-05,4.18742253844388e-05,7.04326371356438e-05,1.18482901078724e-05,0.519967867798944,0.0705760844617856,5146,4
"692",3.90176727105807e-05,4.02078264861143e-05,6.6607413357815e-05,6.06733991278403e-06,0.168694055542805,0.109593757172366,2425,4
"693",4.22691071838421e-05,4.34678677989442e-05,6.52685333945375e-05,1.69865733302731e-05,0.264746385127381,0.183956851044297,3910,4
"694",3.19408997016296e-05,2.8545099839339e-05,4.64290796419555e-05,4.32489098003213e-05,0.20025246729401,0.0610511820059674,2277,4
"695",2.82112692219417e-05,2.9559674087675e-05,5.37448932751894e-05,1.72710580674776e-05,0.242712875831994,0.035460179022263,2424,4
"696",3.59574248336011e-05,3.89033738811109e-05,6.14433096167088e-05,5.3534542116135e-06,0.545099839338995,0.0386733991278403,5087,4
"697",3.34710810190498e-05,3.23109938030755e-05,9.02762221712187e-05,2.72621069543264e-05,0.440211154464081,0.0141152168923571,3959,4
"698",3.40448703236172e-05,3.32524672940096e-05,5.80961670874455e-05,2.41933669956392e-05,0.580904291943998,0.0227220564608676,5260,4
"699",3.2232040394767e-05,3.42462703695203e-05,6.37654349322929e-05,1.32570576084462e-05,0.582969933440441,0.0278861602019738,5323,4
"700",3.4236056919899e-05,3.71662841404636e-05,7.45447555657563e-05,6.70998393389947e-06,0.608905210006885,0.0415423456506771,5668,4
"701",3.4236056919899e-05,3.63672251549231e-05,9.25713793894882e-05,6.85152627955015e-06,0.486573330273124,0.109134725728712,5191,4
"702",3.98783566674317e-05,4.12219417030067e-05,9.44839338994721e-05,1.42734679825568e-05,0.431145283451916,0.102364011934818,4649,4
"703",5.19279320633463e-05,5.23061739729171e-05,8.80766582510902e-05,9.49286206105118e-06,0.651709892127611,0.0636906128069773,6234,4
"704",5.46055772320404e-05,5.3827633692908e-05,8.42035804452605e-05,1.99826715630021e-05,0.694858847831076,0.0632315813633234,6606,4
"705",5.03021574477852e-05,4.91177415652972e-05,5.56575625430342e-05,3.71839568510443e-05,0.619462933210925,0.0379848519623594,5729,4
"706",2.93588478310764e-05,2.96309387193023e-05,5.83830617397292e-05,2.0054395226073e-05,0.577805829699334,0.0390176727105807,5375,4
"707",3.68181087904521e-05,3.69472113839798e-05,8.76941703006656e-05,1.49873766352995e-05,0.534656873995869,0.0400504934588019,5008,4
"708",4.37992885012623e-05,4.46991048886849e-05,0.000104573100757402,1.16340371815469e-05,0.50826256598577,0.132315813633234,5582,4
"709",4.4086183153546e-05,4.47723204039477e-05,0.000103903718154694,1.81288730778058e-05,0.319830158365848,0.0506082166628414,3228,4
"710",5.00152627955015e-05,4.99856552673858e-05,0.000106151021344962,2.18393389947211e-05,0.555542804682121,0.0377553362405325,5170,4
"711",4.054773927014e-05,3.88298140922653e-05,6.84722285976589e-05,3.39725728712417e-05,0.598921276107413,0.0323617167775993,5501,4
"712",3.41404636217581e-05,3.41218728482901e-05,6.17779435391324e-05,1.86983015836585e-05,0.574822125315584,0.0355749368831765,5319,4
"713",3.39491622676153e-05,3.37603855864127e-05,5.57531558411751e-05,1.99826715630021e-05,0.586068395685104,0.0487720908882258,5532,4
"714",3.23235024099151e-05,3.37608446178563e-05,7.3779779664907e-05,1.50595593298141e-05,0.594675235253615,0.0492311223318797,5611,4
"715",3.72007114987377e-05,3.88321092494836e-05,7.46404636217581e-05,1.22044985081478e-05,0.491163644709663,0.0880192793206335,5047,4
"716",4.15997245811338e-05,4.24532935506082e-05,9.62531558411751e-05,1.15609364241451e-05,0.372733532246959,0.0617397291714482,3786,4
"717",4.51380537066789e-05,4.60752811567592e-05,0.000104094904750975,1.12759123249943e-05,0.501836125774616,0.0243286665136562,4585,4
"718",4.71463162726647e-05,4.7017213679137e-05,7.64574248336011e-05,2.54078494376865e-05,0.588019279320633,0.0496901537755336,5557,4
"719",3.81569887537296e-05,3.92657792058756e-05,7.17715170989213e-05,2.1126004131283e-05,0.566215285747074,0.0382143676841864,5267,4
"720",3.78700941014459e-05,3.84687858618315e-05,7.66487261877439e-05,1.52011705301813e-05,0.437686481523984,0.0360339683268304,4128,4
"721",3.74876061510213e-05,3.46301354142759e-05,6.388191416112e-05,4.29633922423686e-05,0.390406242827634,0.0253614872618774,3623,1
"722",3.05064264402112e-05,2.70958228138627e-05,5.06369061280698e-05,4.67461556116594e-05,0.177186137250402,0.0235253614872619,1749,1
"723",2.82112692219417e-05,2.97763369290796e-05,5.91481523984393e-05,1.52723204039477e-05,0.158251090199679,0.0468212072526968,1787,1
"724",2.65439522607299e-05,2.97108101904981e-05,9.08083543722745e-05,8.86279550149185e-06,0.0856093642414505,0.0199678677989442,920,1
"725",3.34294239155382e-05,3.37921735138857e-05,8.43221253155841e-05,1.93626348404866e-05,0.0657562543034198,0.0504934588019279,1013,1
"726",2.7924374569658e-05,2.52849437686482e-05,9.44839338994721e-05,3.63261418407161e-05,0.0495753959146202,0.00103282074822125,441,1
"727",2.91676612347946e-05,2.60089511131513e-05,7.49273582740418e-05,4.01805141152169e-05,0.214252926325453,0.0283451916456277,2114,1
"728",2.90719531787927e-05,2.92685333945375e-05,6.77071379389488e-05,1.78415193940785e-05,0.281271517098921,0.0739040624282763,3095,1
"729",2.90719531787927e-05,2.78173054854258e-05,8.6403144365389e-05,1.42739270140005e-05,0.135643791599725,0.0182464998852421,1341,1
"730",2.93588478310764e-05,2.65893963736516e-05,5.54662611888914e-05,4.02517787468442e-05,0.164333256828093,0.041771861372504,1796,1
"731",2.47685333945375e-05,2.56468900619692e-05,6.62726646775304e-05,1.77697957310076e-05,0.262795501491852,0.0503787009410145,2729,1
